ClassName,Method,Return Type,Description
Label,paramString(),protected String,Returns a string representing the state of this Label.
Label,setAlignment(int alignment),void,Sets the alignment for this label to the specified alignment.
Label,setText(String text),void,Sets the text for this label to the specified text.
LinearGradientPaint,"createContext(ColorModel cm, Rectangle deviceBounds, Rectangle2D userBounds, AffineTransform transform, RenderingHints hints)",PaintContext,Creates and returns a PaintContext used to generate a linear color gradient pattern.
LinearGradientPaint,getEndPoint(),Point2D,Returns a copy of the end point of the gradient axis.
LinearGradientPaint,getStartPoint(),Point2D,Returns a copy of the start point of the gradient axis.
List,add(String item),void,Adds the specified item to the end of scrolling list.
List,"add(String item, int index)",void,Adds the specified item to the the scrolling list at the position indicated by the index.
List,addActionListener(ActionListener l),void,Adds the specified action listener to receive action events from this list.
List,addItem(String item),void,Deprecated. replaced by add(String).
List,"addItem(String item, int index)",void,"Deprecated. replaced by add(String, int)."
List,addItemListener(ItemListener l),void,Adds the specified item listener to receive item events from this list.
List,addNotify(),void,Creates the peer for the list.
List,allowsMultipleSelections(),boolean,"Deprecated. As of JDK version 1.1, replaced by isMultipleMode()."
List,clear(),void,"Deprecated. As of JDK version 1.1, replaced by removeAll()."
List,countItems(),int,"Deprecated. As of JDK version 1.1, replaced by getItemCount()."
List,delItem(int position),void,Deprecated. replaced by remove(String) and remove(int).
List,"delItems(int start, int end)",void,"Deprecated. As of JDK version 1.1, Not for public use in the future. This method is expected to be retained only as a package private method."
List,deselect(int index),void,Deselects the item at the specified index.
List,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this List.
List,getActionListeners(),ActionListener[],Returns an array of all the action listeners registered on this list.
List,getItem(int index),String,Gets the item associated with the specified index.
List,getItemCount(),int,Gets the number of items in the list.
List,getItemListeners(),ItemListener[],Returns an array of all the item listeners registered on this list.
List,getItems(),String[],Gets the items in the list.
List,getListeners(Class<T> listenerType),<T extends EventListener>T[],Returns an array of all the objects currently registered as FooListeners upon this List.
List,getMinimumSize(),Dimension,Determines the minimum size of this scrolling list.
List,getMinimumSize(int rows),Dimension,Gets the minimum dimensions for a list with the specified number of rows.
List,getPreferredSize(),Dimension,Gets the preferred size of this scrolling list.
List,getPreferredSize(int rows),Dimension,Gets the preferred dimensions for a list with the specified number of rows.
List,getRows(),int,Gets the number of visible lines in this list.
List,getSelectedIndex(),int,"Gets the index of the selected item on the list,"
List,getSelectedIndexes(),int[],Gets the selected indexes on the list.
List,getSelectedItem(),String,Gets the selected item on this scrolling list.
List,getSelectedItems(),String[],Gets the selected items on this scrolling list.
List,getSelectedObjects(),Object[],Gets the selected items on this scrolling list in an array of Objects.
List,getVisibleIndex(),int,Gets the index of the item that was last made visible by the method makeVisible.
List,isIndexSelected(int index),boolean,Determines if the specified item in this scrolling list is selected.
List,isMultipleMode(),boolean,Determines whether this list allows multiple selections.
List,isSelected(int index),boolean,"Deprecated. As of JDK version 1.1, replaced by isIndexSelected(int)."
List,makeVisible(int index),void,Makes the item at the specified index visible.
List,minimumSize(),Dimension,"Deprecated. As of JDK version 1.1, replaced by getMinimumSize()."
List,minimumSize(int rows),Dimension,"Deprecated. As of JDK version 1.1, replaced by getMinimumSize(int)."
List,paramString(),protected String,Returns the parameter string representing the state of this scrolling list.
List,preferredSize(),Dimension,"Deprecated. As of JDK version 1.1, replaced by getPreferredSize()."
List,preferredSize(int rows),Dimension,"Deprecated. As of JDK version 1.1, replaced by getPreferredSize(int)."
List,processActionEvent(ActionEvent e),protected void,Processes action events occurring on this component by dispatching them to any registered ActionListener objects.
List,processEvent(AWTEvent e),protected void,Processes events on this scrolling list.
List,processItemEvent(ItemEvent e),protected void,Processes item events occurring on this list by dispatching them to any registered ItemListener objects.
List,remove(int position),void,Removes the item at the specified position from this scrolling list.
List,remove(String item),void,Removes the first occurrence of an item from the list.
List,removeActionListener(ActionListener l),void,Removes the specified action listener so that it no longer receives action events from this list.
List,removeAll(),void,Removes all items from this list.
List,removeItemListener(ItemListener l),void,Removes the specified item listener so that it no longer receives item events from this list.
List,removeNotify(),void,Removes the peer for this list.
List,"replaceItem(String newValue, int index)",void,Replaces the item at the specified index in the scrolling list with the new string.
List,select(int index),void,Selects the item at the specified index in the scrolling list.
List,setMultipleMode(boolean b),void,Sets the flag that determines whether this list allows multiple selections.
List,setMultipleSelections(boolean b),void,"Deprecated. As of JDK version 1.1, replaced by setMultipleMode(boolean)."
MediaTracker,"addImage(Image image, int id)",void,Adds an image to the list of images being tracked by this media tracker.
MediaTracker,"addImage(Image image, int id, int w, int h)",void,Adds a scaled image to the list of images being tracked by this media tracker.
MediaTracker,checkAll(),boolean,Checks to see if all images being tracked by this media tracker have finished loading.
MediaTracker,checkAll(boolean load),boolean,Checks to see if all images being tracked by this media tracker have finished loading.
MediaTracker,checkID(int id),boolean,Checks to see if all images tracked by this media tracker that are tagged with the specified identifier have finished loading.
MediaTracker,"checkID(int id, boolean load)",boolean,Checks to see if all images tracked by this media tracker that are tagged with the specified identifier have finished loading.
MediaTracker,getErrorsAny(),Object[],Returns a list of all media that have encountered an error.
MediaTracker,getErrorsID(int id),Object[],Returns a list of media with the specified ID that have encountered an error.
MediaTracker,isErrorAny(),boolean,Checks the error status of all of the images.
MediaTracker,isErrorID(int id),boolean,Checks the error status of all of the images tracked by this media tracker with the specified identifier.
MediaTracker,removeImage(Image image),void,Removes the specified image from this media tracker.
MediaTracker,"removeImage(Image image, int id)",void,Removes the specified image from the specified tracking ID of this media tracker.
MediaTracker,"removeImage(Image image, int id, int width, int height)",void,"Removes the specified image with the specified width, height, and ID from this media tracker."
MediaTracker,statusAll(boolean load),int,Calculates and returns the bitwise inclusive OR of the status of all media that are tracked by this media tracker.
MediaTracker,"statusID(int id, boolean load)",int,Calculates and returns the bitwise inclusive OR of the status of all media with the specified identifier that are tracked by this media tracker.
MediaTracker,waitForAll(),void,Starts loading all images tracked by this media tracker.
MediaTracker,waitForAll(long ms),boolean,Starts loading all images tracked by this media tracker.
MediaTracker,waitForID(int id),void,Starts loading all images tracked by this media tracker with the specified identifier.
