ClassName,Method,Return Type,Description
JSpinner,getChangeListeners(),ChangeListener[],Returns an array of all the ChangeListeners added to this JSpinner with addChangeListener().
JSpinner,getEditor(),JComponent,Returns the component that displays and potentially changes the model's value.
JSpinner,getModel(),SpinnerModel,Returns the SpinnerModel that defines this spinners sequence of values.
JSpinner,getNextValue(),Object,Returns the object in the sequence that comes after the object returned by getValue().
JSpinner,getPreviousValue(),Object,Returns the object in the sequence that comes before the object returned by getValue().
JSpinner,getUI(),SpinnerUI,Returns the look and feel (L&F) object that renders this component.
JSpinner,getUIClassID(),String,Returns the suffix used to construct the name of the look and feel (L&F) class used to render this component.
JSpinner,getValue(),Object,"Returns the current value of the model, typically this value is displayed by the editor."
JSpinner,removeChangeListener(ChangeListener listener),void,Removes a ChangeListener from this spinner.
JSpinner,setEditor(JComponent editor),void,Changes the JComponent that displays the current value of the SpinnerModel.
JSpinner,setModel(SpinnerModel model),void,Changes the model that represents the value of this spinner.
JSpinner,setUI(SpinnerUI ui),void,Sets the look and feel (L&F) object that renders this component.
JSpinner,setValue(Object value),void,"Changes current value of the model, typically this value is displayed by the editor."
JSpinner,updateUI(),void,Resets the UI property with the value from the current look and feel.
JSpinner.DateEditor,getFormat(),SimpleDateFormat,Returns the java.text.SimpleDateFormat object the JFormattedTextField uses to parse and format numbers.
JSpinner.DateEditor,getModel(),SpinnerDateModel,Return our spinner ancestor's SpinnerDateModel.
JSpinner.DefaultEditor,"addLayoutComponent(String name, Component child)",void,This LayoutManager method does nothing.
JSpinner.DefaultEditor,commitEdit(),void,Pushes the currently edited value to the SpinnerModel.
JSpinner.DefaultEditor,dismiss(JSpinner spinner),void,Disconnect this editor from the specified JSpinner.
JSpinner.DefaultEditor,"getBaseline(int width, int height)",int,Returns the baseline.
JSpinner.DefaultEditor,getBaselineResizeBehavior(),Component.BaselineResizeBehavior,Returns an enum indicating how the baseline of the component changes as the size changes.
JSpinner.DefaultEditor,getSpinner(),JSpinner,Returns the JSpinner ancestor of this editor or null if none of the ancestors are a JSpinner.
JSpinner.DefaultEditor,getTextField(),JFormattedTextField,Returns the JFormattedTextField child of this editor.
JSpinner.DefaultEditor,layoutContainer(Container parent),void,Resize the one (and only) child to completely fill the area within the parents insets.
JSpinner.DefaultEditor,minimumLayoutSize(Container parent),Dimension,Returns the minimum size of first (and only) child plus the size of the parents insets.
JSpinner.DefaultEditor,preferredLayoutSize(Container parent),Dimension,Returns the preferred size of first (and only) child plus the size of the parents insets.
JSpinner.DefaultEditor,propertyChange(PropertyChangeEvent e),void,Called by the JFormattedTextFieldPropertyChangeListener.
JSpinner.DefaultEditor,removeLayoutComponent(Component child),void,This LayoutManager method does nothing.
JSpinner.DefaultEditor,stateChanged(ChangeEvent e),void,This method is called when the spinner's model's state changes.
JSpinner.ListEditor,getModel(),SpinnerListModel,Return our spinner ancestor's SpinnerNumberModel.
JSpinner.NumberEditor,getFormat(),DecimalFormat,Returns the java.text.DecimalFormat object the JFormattedTextField uses to parse and format numbers.
JSpinner.NumberEditor,getModel(),SpinnerNumberModel,Return our spinner ancestor's SpinnerNumberModel.
JSplitPane,"addImpl(Component comp, Object constraints, int index)",protected void,Adds the specified component to this split pane.
JSplitPane,getAccessibleContext(),AccessibleContext,Gets the AccessibleContext associated with this JSplitPane.
JSplitPane,getBottomComponent(),Component,"Returns the component below, or to the right of the divider."
JSplitPane,getDividerLocation(),int,Returns the last value passed to setDividerLocation.
JSplitPane,getDividerSize(),int,Returns the size of the divider.
JSplitPane,getLastDividerLocation(),int,Returns the last location the divider was at.
JSplitPane,getLeftComponent(),Component,Returns the component to the left (or above) the divider.
JSplitPane,getMaximumDividerLocation(),int,Returns the maximum location of the divider from the look and feel implementation.
JSplitPane,getMinimumDividerLocation(),int,Returns the minimum location of the divider from the look and feel implementation.
JSplitPane,getOrientation(),int,Returns the orientation.
JSplitPane,getResizeWeight(),double,Returns the number that determines how extra space is distributed.
JSplitPane,getRightComponent(),Component,Returns the component to the right (or below) the divider.
JSplitPane,getTopComponent(),Component,"Returns the component above, or to the left of the divider."
JSplitPane,getUI(),SplitPaneUI,Returns the SplitPaneUI that is providing the current look and feel.
JSplitPane,getUIClassID(),String,Returns the name of the L&F class that renders this component.
JSplitPane,isContinuousLayout(),boolean,Gets the continuousLayout property.
JSplitPane,isOneTouchExpandable(),boolean,Gets the oneTouchExpandable property.
JSplitPane,isValidateRoot(),boolean,"Returns true, so that calls to revalidate on any descendant of this JSplitPane will cause a request to be queued that will validate the JSplitPane and all its descendants."
JSplitPane,paintChildren(Graphics g),protected void,"Subclassed to message the UI with finishedPaintingChildren after super has been messaged, as well as painting the border."
JSplitPane,paramString(),protected String,Returns a string representation of this JSplitPane.
JSplitPane,remove(Component component),void,"Removes the child component, component from the pane."
JSplitPane,remove(int index),void,Removes the Component at the specified index.
JSplitPane,removeAll(),void,Removes all the child components from the split pane.
JSplitPane,resetToPreferredSizes(),void,Lays out the JSplitPane layout based on the preferred size of the children components.
JSplitPane,setBottomComponent(Component comp),void,"Sets the component below, or to the right of the divider."
JSplitPane,setContinuousLayout(boolean newContinuousLayout),void,"Sets the value of the continuousLayout property, which must be true for the child components to be continuously redisplayed and laid out during user intervention."
JSplitPane,setDividerLocation(double proportionalLocation),void,Sets the divider location as a percentage of the JSplitPane's size.
JSplitPane,setDividerLocation(int location),void,Sets the location of the divider.
JSplitPane,setDividerSize(int newSize),void,Sets the size of the divider.
JSplitPane,setLastDividerLocation(int newLastLocation),void,Sets the last location the divider was at to newLastLocation.
JSplitPane,setLeftComponent(Component comp),void,Sets the component to the left (or above) the divider.
JSplitPane,setOneTouchExpandable(boolean newValue),void,"Sets the value of the oneTouchExpandable property, which must be true for the JSplitPane to provide a UI widget on the divider to quickly expand/collapse the divider."
JSplitPane,setOrientation(int orientation),void,"Sets the orientation, or how the splitter is divided."
JSplitPane,setResizeWeight(double value),void,Specifies how to distribute extra space when the size of the split pane changes.
JSplitPane,setRightComponent(Component comp),void,Sets the component to the right (or below) the divider.
JSplitPane,setTopComponent(Component comp),void,"Sets the component above, or to the left of the divider."
JSplitPane,setUI(SplitPaneUI ui),void,Sets the L&F object that renders this component.
JSplitPane,updateUI(),void,Notification from the UIManager that the L&F has changed.
JTabbedPane,add(Component component),Component,Adds a component with a tab title defaulting to the name of the component which is the result of calling component.getName.
JTabbedPane,"add(Component component, int index)",Component,Adds a component at the specified tab index with a tab title defaulting to the name of the component.
JTabbedPane,"add(Component component, Object constraints)",void,Adds a component to the tabbed pane.
JTabbedPane,"add(Component component, Object constraints, int index)",void,Adds a component at the specified tab index.
JTabbedPane,"add(String title, Component component)",Component,Adds a component with the specified tab title.
JTabbedPane,addChangeListener(ChangeListener l),void,Adds a ChangeListener to this tabbedpane.
JTabbedPane,"addTab(String title, Component component)",void,Adds a component represented by a title and no icon.
